split,chunk_file,mof_name,sample_name,energy_ads_corrected,n_atoms
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.021859580650925636,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.022112619131803513,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.023231210187077522,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.023581169545650482,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.024740159511566162,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.0249361302703619,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.0260031595826149,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.026125919073820114,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.02729216031730175,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.027600480243563652,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.028782209381461143,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.028926359489560127,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.030043579638004303,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.030085209757089615,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.031320031732320786,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.031639859080314636,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.032919470220804214,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.0330205112695694,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03410319983959198,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.034146349877119064,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.035004500299692154,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.035065438598394394,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03616020828485489,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03658074140548706,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03747019171714783,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03752544894814491,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03811671957373619,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.038116201758384705,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.038787778466939926,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03906600922346115,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_4,-0.03956808149814606,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1819913685321808,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.168845534324646,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.16143089532852173,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1609880030155182,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.15876342356204987,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1580115556716919,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.15728190541267395,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.15517285466194153,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1513122171163559,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1449952870607376,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.13777442276477814,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.13500237464904785,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.13076667487621307,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.12890009582042694,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.12588098645210266,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.12572744488716125,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1235138401389122,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.119216687977314,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.12068390101194382,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1182267814874649,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.11544614285230637,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.11487820744514465,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.11270342767238617,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.11122138053178787,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.11017593741416931,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1086435616016388,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10751024633646011,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.106302909553051,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10583951324224472,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10480684041976929,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1043727695941925,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10427717864513397,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10359946638345718,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.1019572988152504,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.10044275969266891,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09901350736618042,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09844090044498444,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09754105657339096,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0957813635468483,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09646690636873245,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09538731724023819,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09425857663154602,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09252189844846725,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09123502671718597,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.09061122685670853,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08967524021863937,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08802402019500732,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08786621689796448,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08614760637283325,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0859939306974411,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08455660939216614,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08202879875898361,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0817624181509018,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.08056104183197021,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07851673662662506,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07716765254735947,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07662144303321838,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07560397684574127,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07428093254566193,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07272136211395264,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.07271984964609146,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0707281306385994,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06943228840827942,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06819897890090942,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06798405945301056,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06707143783569336,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06632748991250992,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06555236876010895,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06412728875875473,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06531140953302383,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06393276900053024,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06302206218242645,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06270238012075424,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.061778899282217026,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.060208968818187714,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.06008395925164223,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05894403159618378,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05766269937157631,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05693871155381203,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0558057501912117,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05576968938112259,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05518005043268204,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.053775861859321594,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05263277143239975,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0518537312746048,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05145268142223358,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.05066082999110222,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04925927147269249,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04915827140212059,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04796231910586357,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04775045067071915,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04682676121592522,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04577827826142311,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04513385146856308,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04437844082713127,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04390713945031166,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04324213042855263,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04293239861726761,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.042351119220256805,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.042768508195877075,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04226040095090866,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04192711040377617,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04180305823683739,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04143321141600609,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04080082103610039,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.040759071707725525,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04036298021674156,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.04018070176243782,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.039834290742874146,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0390896312892437,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03892694041132927,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.038781341165304184,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03822243958711624,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.037672851234674454,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03733690083026886,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0365457683801651,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.035976070910692215,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03552433103322983,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03462566062808037,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03486546874046326,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.034404121339321136,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03390787914395332,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03303363919258118,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03294198960065842,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03248310834169388,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03143566846847534,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.030818479135632515,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.03031601943075657,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.029647989198565483,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.028483599424362183,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.026447800919413567,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.026241520419716835,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.02508365921676159,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.023135360330343246,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.022992189973592758,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.02152303047478199,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.020780229941010475,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.019902590662240982,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.018287770450115204,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.019612949341535568,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.018025489524006844,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.017173510044813156,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.01580153964459896,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.015734560787677765,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.01493627019226551,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.014835580252110958,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.013864769600331783,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.013422380201518536,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.012528110295534134,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.01165533997118473,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.011031289584934711,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.010485749691724777,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.009860539808869362,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.008810269646346569,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.008717060089111328,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.007978850044310093,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.007452920079231262,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.006911419797688723,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.006456870120018721,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.006007269956171513,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0051879300735890865,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.005830300040543079,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.005060410127043724,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.004479339811950922,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.004315389785915613,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0038533098995685577,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0034003800246864557,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.003058440051972866,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0024822999257594347,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.002451990032568574,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0019712699577212334,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0016886600060388446,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0013353900285437703,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0009875399991869926,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0007369599770754576,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.00021831000049132854,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,0.0002591900120023638,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,6.094000127632171e-05,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.00032794001162983477,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0004384900094009936,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0007191600161604583,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0011761400382965803,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0012012399965897202,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.001570550026372075,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0022621499374508858,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0019063999643549323,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.002398790093138814,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0029261899180710316,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0032319899182766676,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0036802899558097124,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.004075769800692797,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.00438850000500679,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.004972550086677074,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.004603330045938492,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0050793602131307125,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.005637609865516424,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.005903789773583412,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.006305510178208351,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.00656826002523303,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.006930559873580933,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.007632870227098465,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.007329499814659357,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.007770350202918053,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.008285989984869957,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.009051339700818062,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.009642530232667923,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.009789730422198772,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.010395590215921402,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.010905790142714977,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.011634520255029202,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.012006090022623539,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.01252793986350298,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.012669280171394348,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.013067110441625118,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.013810309581458569,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.013227339833974838,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.013915370218455791,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.014441159553825855,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.014843500219285488,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.015404120087623596,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.0158064104616642,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.01617760956287384,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.016820600256323814,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.016870399937033653,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.017361139878630638,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.01744483970105648,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.017866529524326324,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.018143940716981888,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.018468499183654785,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.018824899569153786,131
train,train_part_002.pt,XUKLAS,XUKLAS_w_CO2_5,-0.019172489643096924,131
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6722533106803894,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6595876812934875,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6501818299293518,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6501646637916565,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6499267816543579,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6494625806808472,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6496217250823975,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6493504047393799,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6492115259170532,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6488161683082581,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6481162905693054,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6470777988433838,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6464447975158691,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6455016136169434,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6438762545585632,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6437269449234009,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6420169472694397,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6409393548965454,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6400527954101562,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6385359168052673,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6384086012840271,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.637187659740448,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6346726417541504,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6347911953926086,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6338737607002258,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6315959692001343,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6278473138809204,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6276100277900696,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6247864365577698,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.623628556728363,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6218468546867371,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6192594766616821,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6175111532211304,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6134553551673889,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6105855703353882,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6084994077682495,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6053511500358582,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.6017999649047852,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.601237952709198,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5976604223251343,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5946881771087646,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5914372801780701,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5900135636329651,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5867499709129333,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5861103534698486,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5838542580604553,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5825097560882568,175
train,train_part_002.pt,HUCXAG,HUCXAG_w_CO2_random_1,0.5801205635070801,175
